trimestre,region,sexo,nivel_educativo,ocupados_informales,ocupados_formales
2023Q3,Tarapacá,Mujeres,Básica incompleta,5604,6904
2023Q3,Tarapacá,Mujeres,Básica completa,6777,9158
2023Q3,Tarapacá,Mujeres,Media incompleta,2109,4023
2023Q3,Tarapacá,Mujeres,Media completa,6345,6670
2023Q3,Tarapacá,Mujeres,Superior incompleta,1250,2299
2023Q3,Tarapacá,Mujeres,Superior completa,2892,6921
2023Q4,Tarapacá,Hombres,Sin educación,2631,3051
2023Q4,Tarapacá,Hombres,Básica incompleta,1419,1456
2023Q4,Tarapacá,Hombres,Básica completa,9162,11114
2023Q4,Tarapacá,Hombres,Media incompleta,5156,8284
2023Q4,Tarapacá,Hombres,Media completa,6328,6748
2023Q4,Tarapacá,Hombres,Superior incompleta,8260,11464
2023Q4,Tarapacá,Hombres,Superior completa,4126,8788
2023Q4,Tarapacá,Mujeres,Sin educación,4680,9518
2023Q4,Tarapacá,Mujeres,Básica incompleta,3240,4891
2023Q4,Tarapacá,Mujeres,Básica completa,794,1150
2023Q4,Tarapacá,Mujeres,Media incompleta,2302,4086
2023Q4,Tarapacá,Mujeres,Media completa,812,1526
2023Q4,Tarapacá,Mujeres,Superior incompleta,4563,7469
2023Q4,Tarapacá,Mujeres,Superior completa,6622,9827
2024Q1,Tarapacá,Hombres,Sin educación,1964,2210
2024Q1,Tarapacá,Hombres,Básica incompleta,1128,2454
2024Q1,Tarapacá,Hombres,Básica completa,3144,5441
2024Q1,Tarapacá,Hombres,Media incompleta,1339,1840
2024Q1,Tarapacá,Hombres,Media completa,6799,10859
2024Q1,Tarapacá,Hombres,Superior incompleta,8353,12962
2024Q1,Tarapacá,Hombres,Superior completa,4539,5920
2024Q1,Tarapacá,Mujeres,Sin educación,4005,4583
2024Q1,Tarapacá,Mujeres,Básica incompleta,3220,5080
2024Q1,Tarapacá,Mujeres,Básica completa,8644,12123
2024Q1,Tarapacá,Mujeres,Media incompleta,7166,10363
2024Q1,Tarapacá,Mujeres,Media completa,3917,4764
2024Q1,Tarapacá,Mujeres,Superior incompleta,6360,12873
2024Q1,Tarapacá,Mujeres,Superior completa,1056,2092
2024Q2,Tarapacá,Hombres,Sin educación,6391,9018
2024Q2,Tarapacá,Hombres,Básica incompleta,4842,7283
2024Q2,Tarapacá,Hombres,Básica completa,2154,4030
2024Q2,Tarapacá,Hombres,Media incompleta,1439,1996
2024Q2,Tarapacá,Hombres,Media completa,2639,4201
2024Q2,Tarapacá,Hombres,Superior incompleta,6279,14414
2024Q2,Tarapacá,Hombres,Superior completa,2152,3923
2024Q2,Tarapacá,Mujeres,Sin educación,6606,11975
2024Q2,Tarapacá,Mujeres,Básica incompleta,3588,4588
2024Q2,Tarapacá,Mujeres,Básica completa,3995,6213
2024Q2,Tarapacá,Mujeres,Media incompleta,3502,9962
2024Q2,Tarapacá,Mujeres,Media completa,4245,9092
2024Q2,Tarapacá,Mujeres,Superior incompleta,1617,1770
2024Q2,Tarapacá,Mujeres,Superior completa,6100,10765
2024Q3,Tarapacá,Hombres,Sin educación,748,1110
2024Q3,Tarapacá,Hombres,Básica incompleta,6752,9800
2024Q3,Tarapacá,Hombres,Básica completa,1405,2683
2024Q3,Tarapacá,Hombres,Media incompleta,3133,3565
2024Q3,Tarapacá,Hombres,Media completa,4267,5272
2024Q3,Tarapacá,Hombres,Superior incompleta,6276,10135
2024Q3,Tarapacá,Hombres,Superior completa,2937,6690
2024Q3,Tarapacá,Mujeres,Sin educación,3112,6377
2024Q3,Tarapacá,Mujeres,Básica incompleta,2610,5058
2024Q3,Tarapacá,Mujeres,Básica completa,7010,9238
2024Q3,Tarapacá,Mujeres,Media incompleta,3193,4026
2024Q3,Tarapacá,Mujeres,Media completa,6525,8957
2024Q3,Tarapacá,Mujeres,Superior incompleta,994,1416
2024Q3,Tarapacá,Mujeres,Superior completa,9798,13831
2024Q4,Tarapacá,Hombres,Sin educación,3115,6441
2024Q4,Tarapacá,Hombres,Básica incompleta,4995,10518
2024Q4,Tarapacá,Hombres,Básica completa,2725,2965
2024Q4,Tarapacá,Hombres,Media incompleta,886,1649
2024Q4,Tarapacá,Hombres,Media completa,7590,11487
2024Q4,Tarapacá,Hombres,Superior incompleta,2617,3535
2024Q4,Tarapacá,Hombres,Superior completa,3415,5997
2024Q4,Tarapacá,Mujeres,Sin educación,5289,8217
2024Q4,Tarapacá,Mujeres,Básica incompleta,3980,5236
2024Q4,Tarapacá,Mujeres,Básica completa,2996,8118
2024Q4,Tarapacá,Mujeres,Media incompleta,6390,10236
2024Q4,Tarapacá,Mujeres,Media completa,7836,9477
2024Q4,Tarapacá,Mujeres,Superior incompleta,7306,9552
2024Q4,Tarapacá,Mujeres,Superior completa,8031,7951
2023Q1,Antofagasta,Hombres,Sin educación,1094,1788
2023Q1,Antofagasta,Hombres,Básica incompleta,3016,5285
2023Q1,Antofagasta,Hombres,Básica completa,7029,9028
2023Q1,Antofagasta,Hombres,Media incompleta,5967,8621
2023Q1,Antofagasta,Hombres,Media completa,2384,4095
2023Q1,Antofagasta,Hombres,Superior incompleta,1591,2204
2023Q1,Antofagasta,Hombres,Superior completa,5581,9842
2023Q1,Antofagasta,Mujeres,Sin educación,5252,7325
2023Q1,Antofagasta,Mujeres,Básica incompleta,4201,5594
2023Q1,Antofagasta,Mujeres,Básica completa,1204,1614
2023Q1,Antofagasta,Mujeres,Media incompleta,1277,3069
2023Q1,Antofagasta,Mujeres,Media completa,2702,5454
2023Q1,Antofagasta,Mujeres,Superior incompleta,1844,3146
2023Q1,Antofagasta,Mujeres,Superior completa,2805,3567
2023Q2,Antofagasta,Hombres,Sin educación,1432,2639
2023Q2,Antofagasta,Hombres,Básica incompleta,8308,10094
2023Q2,Antofagasta,Hombres,Básica completa,4310,7110
2023Q2,Antofagasta,Hombres,Media incompleta,3397,5524
2023Q2,Antofagasta,Hombres,Media completa,3598,7097
2023Q2,Antofagasta,Hombres,Superior incompleta,5149,8474
2023Q2,Antofagasta,Hombres,Superior completa,8473,8812
2023Q2,Antofagasta,Mujeres,Sin educación,3430,3923
2023Q2,Antofagasta,Mujeres,Básica incompleta,3916,4880
2023Q2,Antofagasta,Mujeres,Básica completa,3607,3986
2023Q2,Antofagasta,Mujeres,Media incompleta,6394,9334
2023Q2,Antofagasta,Mujeres,Media completa,943,1960
2023Q2,Antofagasta,Mujeres,Superior incompleta,4392,12178
2023Q2,Antofagasta,Mujeres,Superior completa,2199,4548
2023Q3,Antofagasta,Hombres,Sin educación,2058,3574
2023Q3,Antofagasta,Hombres,Básica incompleta,2262,4230
2023Q3,Antofagasta,Hombres,Básica completa,5152,6605
2023Q3,Antofagasta,Hombres,Media incompleta,849,1832
2023Q3,Antofagasta,Hombres,Media completa,7229,6149
2023Q3,Antofagasta,Hombres,Superior incompleta,3034,4853
2023Q3,Antofagasta,Hombres,Superior completa,2005,4644
2023Q3,Antofagasta,Mujeres,Sin educación,2315,3184
2023Q3,Antofagasta,Mujeres,Básica incompleta,5056,9083
2023Q3,Antofagasta,Mujeres,Básica completa,8049,10359
2023Q3,Antofagasta,Mujeres,Media incompleta,8044,11287
2023Q3,Antofagasta,Mujeres,Media completa,5181,6418
2023Q3,Antofagasta,Mujeres,Superior incompleta,2377,3056
2023Q3,Antofagasta,Mujeres,Superior completa,3369,3830
2023Q4,Antofagasta,Hombres,Sin educación,6955,7927
2023Q4,Antofagasta,Hombres,Básica incompleta,4819,7687
2023Q4,Antofagasta,Hombres,Básica completa,7510,10177
2023Q4,Antofagasta,Hombres,Media incompleta,3625,6300
2023Q4,Antofagasta,Hombres,Media completa,1264,1526
2023Q4,Antofagasta,Hombres,Superior incompleta,6123,14270
2023Q4,Antofagasta,Hombres,Superior completa,3057,3470
2023Q4,Antofagasta,Mujeres,Sin educación,3574,4203
2023Q4,Antofagasta,Mujeres,Básica incompleta,3538,8011
2023Q4,Antofagasta,Mujeres,Básica completa,4319,7919
2023Q4,Antofagasta,Mujeres,Media incompleta,2586,5724
2023Q4,Antofagasta,Mujeres,Media completa,5881,9961
2023Q4,Antofagasta,Mujeres,Superior incompleta,3046,6699
2023Q4,Antofagasta,Mujeres,Superior completa,935,1335
2024Q1,Antofagasta,Hombres,Sin educación,2035,3574
2024Q1,Antofagasta,Hombres,Básica incompleta,3776,5194
2024Q1,Antofagasta,Hombres,Básica completa,4372,8989
2024Q1,Antofagasta,Hombres,Media incompleta,1583,2341
2024Q1,Antofagasta,Hombres,Media completa,7851,9800
2024Q1,Antofagasta,Hombres,Superior incompleta,4556,8857
2024Q1,Antofagasta,Hombres,Superior completa,1837,4010
2024Q1,Antofagasta,Mujeres,Sin educación,2290,2076
2024Q1,Antofagasta,Mujeres,Básica incompleta,2265,4302
2024Q1,Antofagasta,Mujeres,Básica completa,4243,7271
2024Q1,Antofagasta,Mujeres,Media incompleta,3553,4996
2024Q1,Antofagasta,Mujeres,Media completa,7291,11070
2024Q1,Antofagasta,Mujeres,Superior incompleta,4185,4997
2024Q1,Antofagasta,Mujeres,Superior completa,3006,3972
2024Q2,Antofagasta,Hombres,Sin educación,4981,7905
2024Q2,Antofagasta,Hombres,Básica incompleta,2170,2557
2024Q2,Antofagasta,Hombres,Básica completa,2954,4158
2024Q2,Antofagasta,Hombres,Media incompleta,1791,2474
2024Q2,Antofagasta,Hombres,Media completa,7566,12702
2024Q2,Antofagasta,Hombres,Superior incompleta,3149,4711
2024Q2,Antofagasta,Hombres,Superior completa,2544,3361
2024Q2,Antofagasta,Mujeres,Sin educación,8222,10975
2024Q2,Antofagasta,Mujeres,Básica incompleta,3279,4810
2024Q2,Antofagasta,Mujeres,Básica completa,8189,9518
2024Q2,Antofagasta,Mujeres,Media incompleta,3682,5822
2024Q2,Antofagasta,Mujeres,Media completa,4327,7376
2024Q2,Antofagasta,Mujeres,Superior incompleta,4261,7353
2024Q2,Antofagasta,Mujeres,Superior completa,6589,6087
2024Q3,Antofagasta,Hombres,Sin educación,3353,3684
2024Q3,Antofagasta,Hombres,Básica incompleta,1970,3930
2024Q3,Antofagasta,Hombres,Básica completa,3882,6955
2024Q3,Antofagasta,Hombres,Media incompleta,3977,5330
2024Q3,Antofagasta,Hombres,Media completa,6722,8400
2024Q3,Antofagasta,Hombres,Superior incompleta,2130,3907
2024Q3,Antofagasta,Hombres,Superior completa,3491,6666
2024Q3,Antofagasta,Mujeres,Sin educación,5275,6843
2024Q3,Antofagasta,Mujeres,Básica incompleta,2570,5282
2024Q3,Antofagasta,Mujeres,Básica completa,4876,7990
2024Q3,Antofagasta,Mujeres,Media incompleta,4924,8196
2024Q3,Antofagasta,Mujeres,Media completa,7575,6741
2024Q3,Antofagasta,Mujeres,Superior incompleta,4286,9795
2024Q3,Antofagasta,Mujeres,Superior completa,831,1370
2024Q4,Antofagasta,Hombres,Sin educación,4155,6761
2024Q4,Antofagasta,Hombres,Básica incompleta,2299,4631
2024Q4,Antofagasta,Hombres,Básica completa,3250,5011
2024Q4,Antofagasta,Hombres,Media incompleta,2039,5588
2024Q4,Antofagasta,Hombres,Media completa,3278,4276
2024Q4,Antofagasta,Hombres,Superior incompleta,2814,3534
2024Q4,Antofagasta,Hombres,Superior completa,6168,10789
2024Q4,Antofagasta,Mujeres,Sin educación,5486,9480
2024Q4,Antofagasta,Mujeres,Básica incompleta,3706,5609
2024Q4,Antofagasta,Mujeres,Básica completa,3441,5240
2024Q4,Antofagasta,Mujeres,Media incompleta,4235,6158
2024Q4,Antofagasta,Mujeres,Media completa,6003,10012
2024Q4,Antofagasta,Mujeres,Superior incompleta,7446,9844
2024Q4,Antofagasta,Mujeres,Superior completa,6723,14061
2023Q1,Atacama,Hombres,Sin educación,5566,9839
2023Q1,Atacama,Hombres,Básica incompleta,3020,5375
2023Q1,Atacama,Hombres,Básica completa,3802,9051
2023Q1,Atacama,Hombres,Media incompleta,3994,6853
2023Q1,Atacama,Hombres,Media completa,3444,3058
2023Q1,Atacama,Hombres,Superior incompleta,5764,7564
2023Q1,Atacama,Hombres,Superior completa,5879,6472
2023Q1,Atacama,Mujeres,Sin educación,7348,11886
2023Q1,Atacama,Mujeres,Básica incompleta,1168,1687
2023Q1,Atacama,Mujeres,Básica completa,4576,5617
2023Q1,Atacama,Mujeres,Media incompleta,8762,11331
2023Q1,Atacama,Mujeres,Media completa,1753,2172
2023Q1,Atacama,Mujeres,Superior incompleta,1538,2792
2023Q1,Atacama,Mujeres,Superior completa,3683,4184
2023Q2,Atacama,Hombres,Sin educación,5785,9204
2023Q2,Atacama,Hombres,Básica incompleta,6490,6486
2023Q2,Atacama,Hombres,Básica completa,1181,2368
2023Q2,Atacama,Hombres,Media incompleta,7009,11171
2023Q2,Atacama,Hombres,Media completa,5981,7907
2023Q2,Atacama,Hombres,Superior incompleta,832,1631
2023Q2,Atacama,Hombres,Superior completa,2939,2789
2023Q2,Atacama,Mujeres,Sin educación,3458,3443
2023Q2,Atacama,Mujeres,Básica incompleta,4987,6756
2023Q2,Atacama,Mujeres,Básica completa,8663,11382
2023Q2,Atacama,Mujeres,Media incompleta,5002,5218
2023Q2,Atacama,Mujeres,Media completa,7152,13516
2023Q2,Atacama,Mujeres,Superior incompleta,5342,8286
2023Q2,Atacama,Mujeres,Superior completa,3337,6610
2023Q3,Atacama,Hombres,Sin educación,3575,8051
2023Q3,Atacama,Hombres,Básica incompleta,6057,6951
2023Q3,Atacama,Hombres,Básica completa,2484,3487
2023Q3,Atacama,Hombres,Media incompleta,6864,9632
2023Q3,Atacama,Hombres,Media completa,8923,10400
2023Q3,Atacama,Hombres,Superior incompleta,4829,8576
2023Q3,Atacama,Hombres,Superior completa,1441,2132
2023Q3,Atacama,Mujeres,Sin educación,1127,2692
2023Q3,Atacama,Mujeres,Básica incompleta,3392,3653
2023Q3,Atacama,Mujeres,Básica completa,3240,5283
2023Q3,Atacama,Mujeres,Media incompleta,2153,3115
2023Q3,Atacama,Mujeres,Media completa,2355,2218
2023Q3,Atacama,Mujeres,Superior incompleta,2141,2864
2023Q3,Atacama,Mujeres,Superior completa,2049,3036
2023Q4,Atacama,Hombres,Sin educación,5572,7476
2023Q4,Atacama,Hombres,Básica incompleta,946,1785
2023Q4,Atacama,Hombres,Básica completa,5305,7496
2023Q4,Atacama,Hombres,Media incompleta,6329,12934
2023Q4,Atacama,Hombres,Media completa,3837,6027
2023Q4,Atacama,Hombres,Superior incompleta,3545,5423
2023Q4,Atacama,Hombres,Superior completa,3692,6454
2023Q4,Atacama,Mujeres,Sin educación,6808,9805
2023Q4,Atacama,Mujeres,Básica incompleta,1076,2826
2023Q4,Atacama,Mujeres,Básica completa,1114,2556
2023Q4,Atacama,Mujeres,Media incompleta,2591,3071
2023Q4,Atacama,Mujeres,Media completa,1712,3169
2023Q4,Atacama,Mujeres,Superior incompleta,2125,4651
2023Q4,Atacama,Mujeres,Superior completa,9631,13752
2024Q1,Atacama,Hombres,Sin educación,3565,6759
2024Q1,Atacama,Hombres,Básica incompleta,2386,2575
2024Q1,Atacama,Hombres,Básica completa,5026,9654
2024Q1,Atacama,Hombres,Media incompleta,2742,5287
2024Q1,Atacama,Hombres,Media completa,2706,4081
2024Q1,Atacama,Hombres,Superior incompleta,3889,7493
2024Q1,Atacama,Hombres,Superior completa,3738,3434
2024Q1,Atacama,Mujeres,Sin educación,3638,6433
2024Q1,Atacama,Mujeres,Básica incompleta,1015,2537
2024Q1,Atacama,Mujeres,Básica completa,1532,1509
2024Q1,Atacama,Mujeres,Media incompleta,4578,7242
2024Q1,Atacama,Mujeres,Media completa,1335,1622
2024Q1,Atacama,Mujeres,Superior incompleta,3304,4929
2024Q1,Atacama,Mujeres,Superior completa,3739,3749
2024Q2,Atacama,Hombres,Sin educación,7656,8060
2024Q2,Atacama,Hombres,Básica incompleta,1807,2116
2024Q2,Atacama,Hombres,Básica completa,8928,11527
2024Q2,Atacama,Hombres,Media incompleta,6594,10899
2024Q2,Atacama,Hombres,Media completa,5032,9803
2024Q2,Atacama,Hombres,Superior incompleta,2958,7257
2024Q2,Atacama,Hombres,Superior completa,4502,5381
2024Q2,Atacama,Mujeres,Sin educación,4358,8144
2024Q2,Atacama,Mujeres,Básica incompleta,5828,8041
2024Q2,Atacama,Mujeres,Básica completa,3027,5922
2024Q2,Atacama,Mujeres,Media incompleta,1464,1280
2024Q2,Atacama,Mujeres,Media completa,5632,8257
2024Q2,Atacama,Mujeres,Superior incompleta,2796,3504
2024Q2,Atacama,Mujeres,Superior completa,5600,6823
2024Q3,Atacama,Hombres,Sin educación,3403,3823
2024Q3,Atacama,Hombres,Básica incompleta,4421,8527
2024Q3,Atacama,Hombres,Básica completa,7338,8505
2024Q3,Atacama,Hombres,Media incompleta,2868,6742
2024Q3,Atacama,Hombres,Media completa,5773,14048
2024Q3,Atacama,Hombres,Superior incompleta,2128,2832
2024Q3,Atacama,Hombres,Superior completa,2093,3487
2024Q3,Atacama,Mujeres,Sin educación,2654,3181
2024Q3,Atacama,Mujeres,Básica incompleta,9851,14671
2024Q3,Atacama,Mujeres,Básica completa,5530,6989
2024Q3,Atacama,Mujeres,Media incompleta,2809,7964
2024Q3,Atacama,Mujeres,Media completa,2985,3514
2024Q3,Atacama,Mujeres,Superior incompleta,4639,6742
2024Q3,Atacama,Mujeres,Superior completa,3296,6691
2024Q4,Atacama,Hombres,Sin educación,7219,8071
2024Q4,Atacama,Hombres,Básica incompleta,5132,7719
2024Q4,Atacama,Hombres,Básica completa,1486,2813
2024Q4,Atacama,Hombres,Media incompleta,6036,9432
2024Q4,Atacama,Hombres,Media completa,4079,10573
2024Q4,Atacama,Hombres,Superior incompleta,4107,4754
2024Q4,Atacama,Hombres,Superior completa,7745,12798
2024Q4,Atacama,Mujeres,Sin educación,1990,4078
2024Q4,Atacama,Mujeres,Básica incompleta,4002,4843
2024Q4,Atacama,Mujeres,Básica completa,8995,13147
2024Q4,Atacama,Mujeres,Media incompleta,2844,5533
2024Q4,Atacama,Mujeres,Media completa,1245,1957
2024Q4,Atacama,Mujeres,Superior incompleta,1495,2039
2024Q4,Atacama,Mujeres,Superior completa,4635,9957
2023Q1,Coquimbo,Hombres,Sin educación,815,2407
2023Q1,Coquimbo,Hombres,Básica incompleta,9618,8993
2023Q1,Coquimbo,Hombres,Básica completa,8554,11347
2023Q1,Coquimbo,Hombres,Media incompleta,1795,2263
2023Q1,Coquimbo,Hombres,Media completa,7012,9231
2023Q1,Coquimbo,Hombres,Superior incompleta,1950,3289
2023Q1,Coquimbo,Hombres,Superior completa,6373,6478
2023Q1,Coquimbo,Mujeres,Sin educación,4149,10486
2023Q1,Coquimbo,Mujeres,Básica incompleta,3741,4197
2023Q1,Coquimbo,Mujeres,Básica completa,4884,12376
2023Q1,Coquimbo,Mujeres,Media incompleta,1918,3019
2023Q1,Coquimbo,Mujeres,Media completa,5875,6525
2023Q1,Coquimbo,Mujeres,Superior incompleta,2642,4179
2023Q1,Coquimbo,Mujeres,Superior completa,4087,7031
2023Q2,Coquimbo,Hombres,Sin educación,7943,9385
2023Q2,Coquimbo,Hombres,Básica incompleta,6178,10126
2023Q2,Coquimbo,Hombres,Básica completa,6713,7518
2023Q2,Coquimbo,Hombres,Media incompleta,9036,11120
2023Q2,Coquimbo,Hombres,Media completa,6465,10140
2023Q2,Coquimbo,Hombres,Superior incompleta,652,1813
2023Q2,Coquimbo,Hombres,Superior completa,9416,8372
2023Q2,Coquimbo,Mujeres,Sin educación,3909,7485
2023Q2,Coquimbo,Mujeres,Básica incompleta,4111,6514
2023Q2,Coquimbo,Mujeres,Básica completa,6061,7258
2023Q2,Coquimbo,Mujeres,Media incompleta,2208,3636
2023Q2,Coquimbo,Mujeres,Media completa,1580,2183
2023Q2,Coquimbo,Mujeres,Superior incompleta,1366,2097
2023Q2,Coquimbo,Mujeres,Superior completa,3275,7109
2023Q3,Coquimbo,Hombres,Sin educación,6161,9206
2023Q3,Coquimbo,Hombres,Básica incompleta,3519,8198
2023Q3,Coquimbo,Hombres,Básica completa,3947,8203
2023Q3,Coquimbo,Hombres,Media incompleta,5316,7618
2023Q3,Coquimbo,Hombres,Media completa,4554,9640
2023Q3,Coquimbo,Hombres,Superior incompleta,8105,11520
2023Q3,Coquimbo,Hombres,Superior completa,1591,2582
2023Q3,Coquimbo,Mujeres,Sin educación,6072,9717
2023Q3,Coquimbo,Mujeres,Básica incompleta,5751,7570
2023Q3,Coquimbo,Mujeres,Básica completa,2901,5578
2023Q3,Coquimbo,Mujeres,Media incompleta,4465,8201
2023Q3,Coquimbo,Mujeres,Media completa,8593,9748
2023Q3,Coquimbo,Mujeres,Superior incompleta,4405,4276
2023Q3,Coquimbo,Mujeres,Superior completa,2830,3186
2023Q4,Coquimbo,Hombres,Sin educación,5023,7449
2023Q4,Coquimbo,Hombres,Básica incompleta,10520,13890
2023Q4,Coquimbo,Hombres,Básica completa,7044,9705
2023Q4,Coquimbo,Hombres,Media incompleta,6466,10167
2023Q4,Coquimbo,Hombres,Media completa,2011,4090
2023Q4,Coquimbo,Hombres,Superior incompleta,6520,11753
2023Q4,Coquimbo,Hombres,Superior completa,5415,5628
2023Q4,Coquimbo,Mujeres,Sin educación,3994,10637
2023Q4,Coquimbo,Mujeres,Básica incompleta,7998,13042
2023Q4,Coquimbo,Mujeres,Básica completa,1611,2201
2023Q4,Coquimbo,Mujeres,Media incompleta,1701,2282
2023Q4,Coquimbo,Mujeres,Media completa,2090,2939
2023Q4,Coquimbo,Mujeres,Superior incompleta,4471,5883
2023Q4,Coquimbo,Mujeres,Superior completa,4361,10212
2024Q1,Coquimbo,Hombres,Sin educación,9748,10676
2024Q1,Coquimbo,Hombres,Básica incompleta,4243,11741
2024Q1,Coquimbo,Hombres,Básica completa,6480,6825
2024Q1,Coquimbo,Hombres,Media incompleta,8622,9537
2024Q1,Coquimbo,Hombres,Media completa,4092,7733
2024Q1,Coquimbo,Hombres,Superior incompleta,1310,1520
2024Q1,Coquimbo,Hombres,Superior completa,3965,5513
2024Q1,Coquimbo,Mujeres,Sin educación,848,2039
2024Q1,Coquimbo,Mujeres,Básica incompleta,5742,6493
2024Q1,Coquimbo,Mujeres,Básica completa,2320,2106
2024Q1,Coquimbo,Mujeres,Media incompleta,4685,10564
2024Q1,Coquimbo,Mujeres,Media completa,3229,6287
2024Q1,Coquimbo,Mujeres,Superior incompleta,3949,4707
2024Q1,Coquimbo,Mujeres,Superior completa,3529,9521
2024Q2,Coquimbo,Hombres,Sin educación,3078,3969
2024Q2,Coquimbo,Hombres,Básica incompleta,1616,2079
2024Q2,Coquimbo,Hombres,Básica completa,4614,7932
2024Q2,Coquimbo,Hombres,Media incompleta,4108,8150
2024Q2,Coquimbo,Hombres,Media completa,4571,11503
2024Q2,Coquimbo,Hombres,Superior incompleta,2609,3515
2024Q2,Coquimbo,Hombres,Superior completa,7265,10340
2024Q2,Coquimbo,Mujeres,Sin educación,4029,7910
2024Q2,Coquimbo,Mujeres,Básica incompleta,3175,5418
2024Q2,Coquimbo,Mujeres,Básica completa,8668,10565
2024Q2,Coquimbo,Mujeres,Media incompleta,2842,5477
2024Q2,Coquimbo,Mujeres,Media completa,4214,6166
2024Q2,Coquimbo,Mujeres,Superior incompleta,5101,6797
2024Q2,Coquimbo,Mujeres,Superior completa,1074,1843
2024Q3,Coquimbo,Hombres,Sin educación,2741,3866
2024Q3,Coquimbo,Hombres,Básica incompleta,6544,7284
2024Q3,Coquimbo,Hombres,Básica completa,6542,13995
2024Q3,Coquimbo,Hombres,Media incompleta,8435,10254
2024Q3,Coquimbo,Hombres,Media completa,5850,7096
2024Q3,Coquimbo,Hombres,Superior incompleta,3322,6400
2024Q3,Coquimbo,Hombres,Superior completa,2472,4457
2024Q3,Coquimbo,Mujeres,Sin educación,6507,11125
2024Q3,Coquimbo,Mujeres,Básica incompleta,2401,4034
2024Q3,Coquimbo,Mujeres,Básica completa,10725,13180
2024Q3,Coquimbo,Mujeres,Media incompleta,3738,5773
2024Q3,Coquimbo,Mujeres,Media completa,7552,9226
2024Q3,Coquimbo,Mujeres,Superior incompleta,3549,7852
2024Q3,Coquimbo,Mujeres,Superior completa,7122,11324
2024Q4,Coquimbo,Hombres,Sin educación,6375,12302
2024Q4,Coquimbo,Hombres,Básica incompleta,7542,13140
2024Q4,Coquimbo,Hombres,Básica completa,5878,8992
2024Q4,Coquimbo,Hombres,Media incompleta,7365,11511
2024Q4,Coquimbo,Hombres,Media completa,9118,8492
2024Q4,Coquimbo,Hombres,Superior incompleta,2323,5815
2024Q4,Coquimbo,Hombres,Superior completa,3878,5652
2024Q4,Coquimbo,Mujeres,Sin educación,1180,1815
2024Q4,Coquimbo,Mujeres,Básica incompleta,2613,3414
2024Q4,Coquimbo,Mujeres,Básica completa,1213,3182
2024Q4,Coquimbo,Mujeres,Media incompleta,1244,1986
2024Q4,Coquimbo,Mujeres,Media completa,1282,1759
2024Q4,Coquimbo,Mujeres,Superior incompleta,1676,2859
2024Q4,Coquimbo,Mujeres,Superior completa,5486,7318
2023Q1,Valparaíso,Hombres,Sin educación,6204,14595
2023Q1,Valparaíso,Hombres,Básica incompleta,2065,4657
2023Q1,Valparaíso,Hombres,Básica completa,1786,3384
2023Q1,Valparaíso,Hombres,Media incompleta,5673,6316
2023Q1,Valparaíso,Hombres,Media completa,7310,10590
2023Q1,Valparaíso,Hombres,Superior incompleta,5944,8271
2023Q1,Valparaíso,Hombres,Superior completa,4745,9654
2023Q1,Valparaíso,Mujeres,Sin educación,4846,5175
